2026-03-08 21:18:28 | root | INFO     | ========================================================================
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 94 - Data Location: 234 - value: <table: 41 bytes>
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x02\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'T\x01\x00\x00'
2026-03-08 22:08:22 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-08 22:08:22 | PIL.PngImagePlugin | DEBUG    | STREAM b'pHYs' 41 9
2026-03-08 22:08:22 | PIL.PngImagePlugin | DEBUG    | STREAM b'cHRM' 62 32
2026-03-08 22:08:22 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 106 119542
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 34 - Data Location: 50 - value: b'Google\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b':\x00\x00\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: Make (271) - type: string (2) Tag Location: 22 - Data Location: 146 - value: b'Apple\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: Model (272) - type: string (2) Tag Location: 34 - Data Location: 152 - value: b'iPhone 4\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x00\x01'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 58 - Data Location: 162 - value: b'\x00\x00\x00H\x00\x00\x00\x01'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 70 - Data Location: 170 - value: b'\x00\x00\x00H\x00\x00\x00\x01'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x00\x02'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 94 - Data Location: 178 - value: b'Instagram\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 106 - Data Location: 188 - value: b'2013:06:04 09:33:42\x00'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x00\x01'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\x00\x00\x00\xd0'
2026-03-08 22:08:22 | PIL.TiffImagePlugin | DEBUG    | tag: GPSInfoIFD (34853) - type: long (4) - value: b'\x00\x00\x02V'
2026-03-08 22:08:22 | train | INFO     | [RAM Cache] 253/253 images cached
2026-03-08 22:08:22 | train | INFO     | [Tensor Cache] Precomputing pixel_values for 253 images (~3593 MB) ...
2026-03-08 22:08:32 | train | INFO     | [Tensor Cache] Precomputed 253/253 pixel_values tensors
2026-03-08 22:08:33 | train | INFO     | [Label Cache] Precomputed 253 label tensors
2026-03-08 22:08:33 | train | INFO     | Field masking: 60/253 samples will have <company> masked (23.7%)
2026-03-08 22:08:33 | train | INFO     | Field masking: 28/253 samples will have <date> masked (11.1%)
2026-03-08 22:08:33 | train | INFO     | Field masking: 58/253 samples will have <address> masked (22.9%)
2026-03-08 22:08:33 | train | INFO     | Field masking: 19/253 samples will have <total> masked (7.5%)
2026-03-08 22:08:48 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:08:48 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:09:02 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:09:02 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: ImageWidth (256) - type: short (3) - value: b'\x90\x0c'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: ImageLength (257) - type: short (3) - value: b'\xc0\x10'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: BitsPerSample (258) - type: short (3) Tag Location: 46 - Data Location: 206 - value: b'\x08\x00\x08\x00\x08\x00'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: PhotometricInterpretation (262) - type: short (3) - value: b'\x02\x00'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: ImageDescription (270) - type: string (2) Tag Location: 70 - Data Location: 212 - value: b'OLYMPUS DIGITAL CAMERA\x00'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: Make (271) - type: string (2) Tag Location: 82 - Data Location: 235 - value: b'OLYMPUS IMAGING CORP.  \x00'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: Model (272) - type: string (2) Tag Location: 94 - Data Location: 259 - value: b'FE5030,X965,X960       \x00'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: SamplesPerPixel (277) - type: short (3) - value: b'\x03\x00'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 130 - Data Location: 283 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 142 - Data Location: 291 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 166 - Data Location: 299 - value: b'Adobe Photoshop CS5 Windows\x00'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 178 - Data Location: 327 - value: b'2011:10:23 15:17:46\x00'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x01\x00'
2026-03-08 22:10:51 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\\\x01\x00\x00'
2026-03-08 22:11:29 | PIL.TiffImagePlugin | DEBUG    | tag: ImageWidth (256) - type: short (3) - value: b'\x02\xe4'
2026-03-08 22:11:29 | PIL.TiffImagePlugin | DEBUG    | tag: ImageLength (257) - type: short (3) - value: b'\x02)'
2026-03-08 22:11:29 | PIL.TiffImagePlugin | DEBUG    | tag: BitsPerSample (258) - type: short (3) Tag Location: 46 - Data Location: 158 - value: b'\x00\x08\x00\x08\x00\x08'
2026-03-08 22:11:29 | PIL.TiffImagePlugin | DEBUG    | tag: PhotometricInterpretation (262) - type: short (3) - value: b'\x00\x02'
2026-03-08 22:11:29 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x00\x01'
2026-03-08 22:11:29 | PIL.TiffImagePlugin | DEBUG    | tag: SamplesPerPixel (277) - type: short (3) - value: b'\x00\x03'
2026-03-08 22:11:29 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 94 - Data Location: 164 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2026-03-08 22:11:29 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 106 - Data Location: 172 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2026-03-08 22:11:29 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x00\x02'
2026-03-08 22:11:29 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 130 - Data Location: 180 - value: b'Adobe Photoshop CS5 Windows\x00'
2026-03-08 22:11:29 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 142 - Data Location: 208 - value: b'2013:09:17 23:47:25\x00'
2026-03-08 22:11:29 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\x00\x00\x00\xe4'
2026-03-08 22:11:53 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:11:53 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:12:16 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:12:16 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:12:34 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:12:34 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:12:40 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:12:40 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:12:46 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-08 22:12:46 | PIL.PngImagePlugin | DEBUG    | STREAM b'sBIT' 41 3
2026-03-08 22:12:46 | PIL.PngImagePlugin | DEBUG    | b'sBIT' 41 3 (unknown)
2026-03-08 22:12:46 | PIL.PngImagePlugin | DEBUG    | STREAM b'zTXt' 56 95
2026-03-08 22:12:46 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 163 8192
2026-03-08 22:14:38 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:14:38 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:17:45 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:17:45 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:18:00 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:18:00 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:20:42 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 1.0)
2026-03-08 22:20:42 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:20:42 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: ImageWidth (256) - type: short (3) - value: b'\x90\x0c'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: ImageLength (257) - type: short (3) - value: b'\xc0\x10'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: BitsPerSample (258) - type: short (3) Tag Location: 46 - Data Location: 206 - value: b'\x08\x00\x08\x00\x08\x00'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: PhotometricInterpretation (262) - type: short (3) - value: b'\x02\x00'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: ImageDescription (270) - type: string (2) Tag Location: 70 - Data Location: 212 - value: b'OLYMPUS DIGITAL CAMERA\x00'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: Make (271) - type: string (2) Tag Location: 82 - Data Location: 235 - value: b'OLYMPUS IMAGING CORP.  \x00'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: Model (272) - type: string (2) Tag Location: 94 - Data Location: 259 - value: b'FE5030,X965,X960       \x00'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: SamplesPerPixel (277) - type: short (3) - value: b'\x03\x00'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 130 - Data Location: 283 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 142 - Data Location: 291 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 166 - Data Location: 299 - value: b'Adobe Photoshop CS5 Windows\x00'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 178 - Data Location: 327 - value: b'2011:10:23 15:17:46\x00'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x01\x00'
2026-03-08 22:21:04 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\\\x01\x00\x00'
2026-03-08 22:22:32 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-08 22:22:32 | PIL.PngImagePlugin | DEBUG    | STREAM b'sBIT' 41 3
2026-03-08 22:22:32 | PIL.PngImagePlugin | DEBUG    | b'sBIT' 41 3 (unknown)
2026-03-08 22:22:32 | PIL.PngImagePlugin | DEBUG    | STREAM b'zTXt' 56 95
2026-03-08 22:22:32 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 163 8192
2026-03-08 22:23:08 | PIL.TiffImagePlugin | DEBUG    | tag: ImageWidth (256) - type: short (3) - value: b'\x02\xe4'
2026-03-08 22:23:08 | PIL.TiffImagePlugin | DEBUG    | tag: ImageLength (257) - type: short (3) - value: b'\x02)'
2026-03-08 22:23:08 | PIL.TiffImagePlugin | DEBUG    | tag: BitsPerSample (258) - type: short (3) Tag Location: 46 - Data Location: 158 - value: b'\x00\x08\x00\x08\x00\x08'
2026-03-08 22:23:08 | PIL.TiffImagePlugin | DEBUG    | tag: PhotometricInterpretation (262) - type: short (3) - value: b'\x00\x02'
2026-03-08 22:23:08 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x00\x01'
2026-03-08 22:23:08 | PIL.TiffImagePlugin | DEBUG    | tag: SamplesPerPixel (277) - type: short (3) - value: b'\x00\x03'
2026-03-08 22:23:08 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 94 - Data Location: 164 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2026-03-08 22:23:08 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 106 - Data Location: 172 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2026-03-08 22:23:08 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x00\x02'
2026-03-08 22:23:08 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 130 - Data Location: 180 - value: b'Adobe Photoshop CS5 Windows\x00'
2026-03-08 22:23:08 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 142 - Data Location: 208 - value: b'2013:09:17 23:47:25\x00'
2026-03-08 22:23:08 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\x00\x00\x00\xe4'
2026-03-08 22:23:28 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:23:28 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:23:52 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:23:52 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:28:51 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:28:51 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:29:51 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:29:51 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:29:59 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:29:59 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:30:26 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:30:26 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:30:58 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:30:58 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:31:28 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:31:28 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:32:48 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 2.0)
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: ImageWidth (256) - type: short (3) - value: b'\x90\x0c'
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: ImageLength (257) - type: short (3) - value: b'\xc0\x10'
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: BitsPerSample (258) - type: short (3) Tag Location: 46 - Data Location: 206 - value: b'\x08\x00\x08\x00\x08\x00'
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: PhotometricInterpretation (262) - type: short (3) - value: b'\x02\x00'
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: ImageDescription (270) - type: string (2) Tag Location: 70 - Data Location: 212 - value: b'OLYMPUS DIGITAL CAMERA\x00'
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: Make (271) - type: string (2) Tag Location: 82 - Data Location: 235 - value: b'OLYMPUS IMAGING CORP.  \x00'
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: Model (272) - type: string (2) Tag Location: 94 - Data Location: 259 - value: b'FE5030,X965,X960       \x00'
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: SamplesPerPixel (277) - type: short (3) - value: b'\x03\x00'
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 130 - Data Location: 283 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 142 - Data Location: 291 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 166 - Data Location: 299 - value: b'Adobe Photoshop CS5 Windows\x00'
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 178 - Data Location: 327 - value: b'2011:10:23 15:17:46\x00'
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x01\x00'
2026-03-08 22:32:48 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\\\x01\x00\x00'
2026-03-08 22:34:15 | PIL.TiffImagePlugin | DEBUG    | tag: ImageWidth (256) - type: short (3) - value: b'\x02\xe4'
2026-03-08 22:34:15 | PIL.TiffImagePlugin | DEBUG    | tag: ImageLength (257) - type: short (3) - value: b'\x02)'
2026-03-08 22:34:15 | PIL.TiffImagePlugin | DEBUG    | tag: BitsPerSample (258) - type: short (3) Tag Location: 46 - Data Location: 158 - value: b'\x00\x08\x00\x08\x00\x08'
2026-03-08 22:34:15 | PIL.TiffImagePlugin | DEBUG    | tag: PhotometricInterpretation (262) - type: short (3) - value: b'\x00\x02'
2026-03-08 22:34:15 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x00\x01'
2026-03-08 22:34:15 | PIL.TiffImagePlugin | DEBUG    | tag: SamplesPerPixel (277) - type: short (3) - value: b'\x00\x03'
2026-03-08 22:34:15 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 94 - Data Location: 164 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2026-03-08 22:34:15 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 106 - Data Location: 172 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2026-03-08 22:34:15 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x00\x02'
2026-03-08 22:34:15 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 130 - Data Location: 180 - value: b'Adobe Photoshop CS5 Windows\x00'
2026-03-08 22:34:15 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 142 - Data Location: 208 - value: b'2013:09:17 23:47:25\x00'
2026-03-08 22:34:15 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\x00\x00\x00\xe4'
2026-03-08 22:34:36 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:34:36 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:35:52 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:35:52 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:37:18 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:37:18 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:37:53 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:37:53 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:39:04 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:39:04 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:39:45 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:39:45 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:40:15 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:40:15 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:41:07 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-08 22:41:07 | PIL.PngImagePlugin | DEBUG    | STREAM b'sBIT' 41 3
2026-03-08 22:41:07 | PIL.PngImagePlugin | DEBUG    | b'sBIT' 41 3 (unknown)
2026-03-08 22:41:07 | PIL.PngImagePlugin | DEBUG    | STREAM b'zTXt' 56 95
2026-03-08 22:41:07 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 163 8192
2026-03-08 22:41:16 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:41:16 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:41:48 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:41:48 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:44:55 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 3.0)
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: ImageWidth (256) - type: short (3) - value: b'\x90\x0c'
